0.5598300099372864,0.8258550763130188,1.0119351827597711e-06,0.6250289082527161,0.6893491148948669,0.0037636675406247377,0.6268389821052551,0.5594514012336731,-0.007796342018991709,0.6078413128852844,0.46922826766967773,-0.029004571959376335,0.5968655943870544,0.3812909722328186,-0.04805207997560501,0.5290853977203369,0.4794391393661499,-0.019882526248693466,0.5342453122138977,0.34136027097702026,-0.0603451207280159,0.5294127464294434,0.25027209520339966,-0.08141956478357315,0.519534707069397,0.17195776104927063,-0.09598507732152939,0.5028572082519531,0.5037000179290771,-0.04649188742041588,0.6128460168838501,0.3966316282749176,-0.11022520065307617,0.693766713142395,0.3358449935913086,-0.1305433064699173,0.7523627877235413,0.28673481941223145,-0.13524129986763,0.49792444705963135,0.5474475026130676,-0.07357221841812134,0.6383199691772461,0.5235166549682617,-0.13170793652534485,0.6517417430877686,0.6168670654296875,-0.11919933557510376,0.6395909786224365,0.671902060508728,-0.09723839163780212,0.5120715498924255,0.5994887351989746,-0.10224977880716324,0.6324892044067383,0.5933228135108948,-0.1382257640361786,0.64162677526474,0.6608256101608276,-0.12644465267658234,0.6226354837417603,0.699815571308136,-0.10929657518863678
0.563510000705719,0.8250726461410522,1.0298213055648375e-06,0.6267096400260925,0.686428427696228,0.004108711611479521,0.6276653409004211,0.5573122501373291,-0.00741657055914402,0.608941912651062,0.46766960620880127,-0.028895579278469086,0.5984006524085999,0.3794289529323578,-0.04815995320677757,0.5295528173446655,0.4794129431247711,-0.017921525985002518,0.5338244438171387,0.34133225679397583,-0.058690037578344345,0.528778076171875,0.2503816485404968,-0.08011344075202942,0.518401563167572,0.17225691676139832,-0.09468483179807663,0.5028876662254333,0.503933846950531,-0.04444259777665138,0.6114044785499573,0.3961380124092102,-0.10874546319246292,0.692611813545227,0.3355942666530609,-0.12949076294898987,0.751308262348175,0.2863602340221405,-0.1341152787208557,0.49781790375709534,0.5478135347366333,-0.07153785973787308,0.638073205947876,0.5236786007881165,-0.13016808032989502,0.6526399254798889,0.6168729066848755,-0.11743559688329697,0.6414210200309753,0.6717095375061035,-0.09471466392278671,0.5117670893669128,0.6000838875770569,-0.10019040107727051,0.6316932439804077,0.593085527420044,-0.13574111461639404,0.641058087348938,0.6594403386116028,-0.12324384599924088,0.6222066283226013,0.697844386100769,-0.10529034584760666
0.5595462322235107,0.8260679841041565,1.0098027587446268e-06,0.6247090697288513,0.6886590123176575,0.003992453683167696,0.6263127326965332,0.5588579773902893,-0.0072529991157352924,0.606901228427887,0.46976491808891296,-0.02819286659359932,0.5959016680717468,0.38202229142189026,-0.04702207073569298,0.5289392471313477,0.479166179895401,-0.019396528601646423,0.5343432426452637,0.34098997712135315,-0.05924702435731888,0.5293097496032715,0.2504643499851227,-0.08011405169963837,0.5194745659828186,0.17217299342155457,-0.09466388076543808,0.5027657151222229,0.5039271116256714,-0.04590511694550514,0.6130313277244568,0.39819762110710144,-0.10930366069078445,0.6936169266700745,0.3369942903518677,-0.12988893687725067,0.752497673034668,0.28720760345458984,-0.1350354552268982,0.4979827105998993,0.5482901930809021,-0.07279615849256516,0.6378188133239746,0.5256571173667908,-0.13007858395576477,0.6502282619476318,0.6182881593704224,-0.11771798878908157,0.6378088593482971,0.6724779605865479,-0.09624254703521729,0.5121572017669678,0.6001555323600769,-0.1013050526380539,0.6312151551246643,0.5944691300392151,-0.1366066336631775,0.639610767364502,0.6613380908966064,-0.12486809492111206,0.6205297112464905,0.699297308921814,-0.1080031543970108
0.5616896152496338,0.8253599405288696,1.0208899539065897e-06,0.6274086236953735,0.6862318515777588,0.003470552619546652,0.6285086870193481,0.5564026832580566,-0.008247598074376583,0.6092004776000977,0.4672893285751343,-0.02993672527372837,0.5983647704124451,0.3787280321121216,-0.04943917319178581,0.5294284224510193,0.47894763946533203,-0.017856186255812645,0.5334939956665039,0.34254753589630127,-0.05944504961371422,0.5284159183502197,0.2520797550678253,-0.08157914876937866,0.5182676911354065,0.17436808347702026,-0.0967712551355362,0.5028149485588074,0.5039127469062805,-0.044693414121866226,0.6107475161552429,0.3955705761909485,-0.1098400428891182,0.6921147108078003,0.33666783571243286,-0.13139687478542328,0.7509298324584961,0.2889036536216736,-0.13660657405853271,0.4974919259548187,0.5480151176452637,-0.07230740040540695,0.6371099948883057,0.5236421227455139,-0.13198620080947876,0.6514188051223755,0.6166643500328064,-0.1199258342385292,0.6396735310554504,0.670520007610321,-0.0977446436882019,0.5111543536186218,0.60035640001297,-0.10153590142726898,0.6308479309082031,0.5945279598236084,-0.1382794827222824,0.640133798122406,0.6610205173492432,-0.1264827698469162,0.6208828091621399,0.6986318826675415,-0.10912193357944489
0.559648334980011,0.8275441527366638,1.023367076413706e-06,0.6249374747276306,0.6911396384239197,0.003547857515513897,0.6271992325782776,0.5604537129402161,-0.007767886389046907,0.608147144317627,0.47053807973861694,-0.028750833123922348,0.5969526767730713,0.3821410834789276,-0.04750193655490875,0.5291160345077515,0.48040512204170227,-0.019431311637163162,0.5335807204246521,0.3417949080467224,-0.06041078269481659,0.5285851955413818,0.25029999017715454,-0.08176139742136002,0.5181664228439331,0.17225083708763123,-0.09637296199798584,0.5022981762886047,0.5046443939208984,-0.046031124889850616,0.6104863882064819,0.39622241258621216,-0.1113080382347107,0.6924017667770386,0.33600103855133057,-0.13240641355514526,0.751495361328125,0.28811031579971313,-0.13700634241104126,0.4966445565223694,0.5483742952346802,-0.07314836978912354,0.6363751888275146,0.5248401761054993,-0.13254578411579132,0.650871753692627,0.6182259321212769,-0.12021957337856293,0.639168381690979,0.6726762652397156,-0.0977281928062439,0.5099167823791504,0.6009875535964966,-0.10184136033058167,0.6302422881126404,0.5951684713363647,-0.1382511854171753,0.6398260593414307,0.6623305678367615,-0.12628431618213654,0.6210546493530273,0.7007451057434082,-0.10863691568374634
0.5615691542625427,0.8249398469924927,1.0170087989536114e-06,0.6252784132957458,0.6868330240249634,0.004936483688652515,0.6262561082839966,0.5588170886039734,-0.006265748292207718,0.6070964336395264,0.47024667263031006,-0.027793753892183304,0.596741795539856,0.38313359022140503,-0.047228749841451645,0.5297704339027405,0.47921356558799744,-0.016484767198562622,0.5330470204353333,0.3418852686882019,-0.05725470185279846,0.5275853276252747,0.2514808773994446,-0.07880832254886627,0.5169222354888916,0.1738261580467224,-0.09349564462900162,0.5032392144203186,0.5038996338844299,-0.04368491843342781,0.6104097366333008,0.3959887623786926,-0.1080501601099968,0.691435694694519,0.33612489700317383,-0.1289805918931961,0.7502908110618591,0.28773027658462524,-0.13363496959209442,0.4976343810558319,0.5479382276535034,-0.07150281220674515,0.6367594599723816,0.5241729617118835,-0.13005338609218597,0.6509320735931396,0.6171739101409912,-0.11736477166414261,0.6397175192832947,0.6716704368591309,-0.09472900629043579,0.5109051465988159,0.6006617546081543,-0.1008617952466011,0.6301734447479248,0.5940501689910889,-0.1361798793077469,0.63956618309021,0.6601163148880005,-0.12346544116735458,0.6210502982139587,0.6982454061508179,-0.10544846951961517
0.559221625328064,0.8267040252685547,1.0130336249858374e-06,0.6252391338348389,0.6905941367149353,0.00663984939455986,0.6268673539161682,0.5618280172348022,-0.003946004435420036,0.6077009439468384,0.47307828068733215,-0.024746578186750412,0.5973010063171387,0.3864699900150299,-0.04348810017108917,0.529339611530304,0.4807475209236145,-0.018816383555531502,0.5339334607124329,0.3423271179199219,-0.059074729681015015,0.5290513634681702,0.25123435258865356,-0.0799202248454094,0.5188084840774536,0.17341962456703186,-0.0944078117609024,0.5027084350585938,0.5057825446128845,-0.04680304974317551,0.6108891367912292,0.39729371666908264,-0.11188428103923798,0.6926227807998657,0.33646005392074585,-0.1327032744884491,0.752058744430542,0.2879325747489929,-0.13725820183753967,0.49775514006614685,0.549657940864563,-0.07484744489192963,0.6373164653778076,0.5262765288352966,-0.13298730552196503,0.6506749391555786,0.6185684204101562,-0.12011958658695221,0.6384111642837524,0.6722528338432312,-0.09776093065738678,0.5118755102157593,0.6017982363700867,-0.10427388548851013,0.6321084499359131,0.5961891412734985,-0.13934701681137085,0.6410428285598755,0.6623988151550293,-0.1268744021654129,0.6223105192184448,0.7003095149993896,-0.10924619436264038
0.5622119307518005,0.8246917128562927,1.0191989758823183e-06,0.6259973049163818,0.6882686614990234,0.004455884452909231,0.6275662779808044,0.5592620968818665,-0.0066482387483119965,0.6089215874671936,0.4703323245048523,-0.027729444205760956,0.598725438117981,0.3832572102546692,-0.04668085277080536,0.5297726392745972,0.4791834354400635,-0.018165232613682747,0.5337478518486023,0.3415527045726776,-0.05906705558300018,0.5290811657905579,0.2505318522453308,-0.08053357899188995,0.5187937021255493,0.17313611507415771,-0.09506003558635712,0.5031273365020752,0.5043869614601135,-0.04493778944015503,0.610697329044342,0.3965532183647156,-0.1096801906824112,0.6926400661468506,0.33731111884117126,-0.13048920035362244,0.7516222596168518,0.2899109423160553,-0.1347498893737793,0.4979236423969269,0.5486305952072144,-0.07223917543888092,0.6376083493232727,0.5252667665481567,-0.13139097392559052,0.6522146463394165,0.6183881759643555,-0.11898662894964218,0.6405169367790222,0.6730347871780396,-0.09617330133914948,0.5115454792976379,0.6017414331436157,-0.10102524608373642,0.6316561698913574,0.5956822037696838,-0.13685210049152374,0.6409733295440674,0.6619229912757874,-0.1244082972407341,0.6220884323120117,0.7005762457847595,-0.10631394386291504
0.5602015852928162,0.8267407417297363,1.0154782330573653e-06,0.6254106163978577,0.6914088726043701,0.006160488352179527,0.6271381378173828,0.5624991655349731,-0.004764385987073183,0.608439028263092,0.47340354323387146,-0.025845756754279137,0.5988295078277588,0.3863976299762726,-0.0449344702064991,0.5299562215805054,0.4810155928134918,-0.01964503340423107,0.5348322987556458,0.34241926670074463,-0.06045491248369217,0.5300724506378174,0.251447468996048,-0.08164546638727188,0.5199452638626099,0.1735876202583313,-0.09629030525684357,0.5033936500549316,0.5070874691009521,-0.047568272799253464,0.6119406819343567,0.39742231369018555,-0.11357694864273071,0.6937988996505737,0.336843878030777,-0.13469165563583374,0.7533313035964966,0.28866249322891235,-0.1391909122467041,0.49848443269729614,0.5513535737991333,-0.07555287331342697,0.638364315032959,0.5272942781448364,-0.13485361635684967,0.6522069573402405,0.6206333637237549,-0.12182336300611496,0.6402356028556824,0.6754199266433716,-0.09886731952428818,0.5124191045761108,0.6037483811378479,-0.10490898787975311,0.6325308084487915,0.5969324111938477,-0.14065015316009521,0.6420862674713135,0.6636041402816772,-0.1277308613061905,0.6238381266593933,0.7026821374893188,-0.10948505997657776
0.5624575614929199,0.8262425661087036,1.0210794698650716e-06,0.6270217895507812,0.6914709806442261,0.005121645051985979,0.6289348006248474,0.5621490478515625,-0.005712852347642183,0.6103288531303406,0.4727883040904999,-0.02650180086493492,0.6002393960952759,0.38558077812194824,-0.04516550898551941,0.5307421088218689,0.48046010732650757,-0.01877950131893158,0.535557210445404,0.34225356578826904,-0.05965927615761757,0.5307859778404236,0.2504592537879944,-0.08094670623540878,0.520269513130188,0.17251884937286377,-0.09547112882137299,0.5039355158805847,0.5054511427879333,-0.04597459360957146,0.6120030283927917,0.3952692747116089,-0.11168574541807175,0.6945128440856934,0.33628031611442566,-0.13276827335357666,0.7538586854934692,0.28964874148368835,-0.136983722448349,0.49871349334716797,0.5492404699325562,-0.0734439343214035,0.6387235522270203,0.5247198343276978,-0.1328614503145218,0.652154266834259,0.6180489659309387,-0.12022422254085541,0.6391866207122803,0.6723744869232178,-0.09725838899612427,0.5122219324111938,0.6018704175949097,-0.10232298821210861,0.6326058506965637,0.5952078700065613,-0.13797599077224731,0.6410703659057617,0.6619466543197632,-0.12517745792865753,0.6211052536964417,0.7005856037139893,-0.10690024495124817
